poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,1768361,148330,127985,13715,13356,15231,21606,3724,50,57
,652950,23730,5344,7923,2712,3800,6204,3714,53,66
,75082,45075,17542,34234,10006,29190,30077,6315,78,75
,16106,11521,1617,937,1219,1390,1071,157,63,77
,3255,24707,5427,4856,14970,17090,17793,6947,91,57
,133099,138183,26810,50603,59239,30578,31843,11833,93,56
,106400,67783,13255,18047,2675,9344,2571,1656,74,51
,1530147,31336,47175,14129,6477,17917,6448,2395,80,74
,47605,8912,11683,4100,3626,3655,2392,729,63,93
,15562,12696,8883,9536,3012,17067,12218,7411,81,97
,4607,32683,7426,12347,11341,21623,13722,2232,100,93
,10293,12115,5719,14099,5755,17180,10874,3344,100,84
,564771,19305,11853,13038,7642,31468,9809,5526,100,53
,34159,27710,23858,22457,12955,18986,13736,5069,93,66
,22323,30791,12670,9348,4370,17843,10718,3794,84,63
,10226,14723,1952,6446,13110,18416,10596,6986,100,70
,957041,123786,21944,8397,5657,16493,12629,7268,74,41
,237026,30511,23668,20874,32519,39042,5436,16267,78,41
,3880708,339927,79316,30847,29766,25677,16770,5583,48,47
,21313,6178,3885,6985,9352,9833,13883,7036,74,60
,3920,12192,8451,14308,5182,7093,9363,2952,81,77
,77997,10976,8836,3299,1869,2109,2525,2015,53,87
,6809,22577,10165,10258,10194,5421,6863,6181,35,93
,162631,7034,2691,8132,2886,2106,1092,1584,29,91
,30146,26655,5493,13141,3230,6575,5832,9199,47,94
,196426,96291,58466,59682,15249,22949,6711,4668,48,96
,9040,20099,3717,5773,11755,18867,4275,2363,77,70
,14225,14645,5120,11187,7860,8308,14423,12013,84,70
,4539,12122,13607,17504,8657,6174,10340,3125,88,75
,2445,13080,9519,14328,4452,8011,5059,2760,66,100
,455407,288315,45590,31865,12464,15358,10986,5576,43,100
,51283,24812,14561,4704,6808,19028,7580,6059,56,88
,506078,39681,54855,2358,18209,18775,10706,7124,63,81
,14161,12234,17061,7516,5906,8565,6223,9231,90,81
,61022,17547,9409,18746,5492,20639,21973,4397,97,81
,7547,4988,9935,8997,5066,18115,4286,3922,100,93
,583701,188605,24827,32413,21054,14357,10009,2218,84,88
,32139,13288,2506,2492,1488,1020,494,124,66,75
,72635,5520,19447,9596,8777,6951,9030,7820,47,70
,19108,2746,1017,1531,6899,2843,1201,572,74,67
,8434,15563,10690,9751,8365,8053,7779,2139,91,81
,25782,9900,4957,7627,5811,5885,7897,4546,83,94
,352308,19453,5611,7591,4129,8746,2880,1800,80,94
,1245784,186874,40120,18034,6582,11011,5889,2500,60,84
,185301,243357,43753,23345,7842,15898,9404,11601,29,60
,114710,15422,2012,12210,10429,6202,3294,1875,26,61
,960031,70604,43002,18843,18534,21373,7545,8716,41,69
,51107,70452,13463,11496,32310,18492,7757,9415,53,57
,315861,16905,13208,3673,4548,26561,10429,5444,84,64
,49698,13895,2373,498,1582,2838,2496,2805,81,53
,185264,53424,70218,42806,35576,41346,6976,9837,88,56
,521774,32873,25692,6543,20833,14785,13358,4028,88,66
,378667,26945,21885,23616,11624,22526,4687,3903,78,75
,176013,3080,4224,542,2864,8617,2187,2072,96,83
,72203,12063,11866,11666,4605,14677,3816,4966,97,81
,1331018,176668,6627,178919,35102,23012,10722,7093,81,88
,1159639,318711,73233,8196,16992,26386,12726,7069,43,74
,227024,81974,10195,16552,8107,3866,5034,2226,16,61
,47959,15512,17118,3692,7589,8734,15817,5503,30,60
,32760,13378,2701,3606,7934,16051,11388,3884,48,51
,18709,17949,5626,10634,5693,12802,7407,3826,66,60
,19262,23077,9493,9945,14482,12051,5128,2598,88,63
,557850,21908,7373,6431,5941,3343,1112,576,70,80
,621593,51610,7846,7418,12668,21171,7167,13572,69,67
,142249,45017,3191,4467,3750,3612,2777,2315,56,56
,1685212,38776,28383,11092,7723,10800,8992,7583,43,53
,261542,205614,32378,26553,13252,12478,9747,1729,35,47
,249163,31992,2796,2182,2707,4132,2789,1685,23,41
,28052,4876,1465,5743,2982,4281,2166,1412,41,60
,21150,25289,3501,12812,3612,11601,8675,2446,50,53
,14696,13043,12282,11176,11382,20076,16982,3727,77,63
,14315,12344,7017,9808,10796,6839,6300,4881,84,81
,14057,25853,1703,4290,3826,3976,1041,936,70,64
,388280,101104,54674,125965,76906,28583,16980,6047,61,75
,192318,132912,112382,54365,33991,47300,12463,4692,35,77
,93070,93820,9941,6600,27683,10712,7262,8743,23,63
,490575,63322,36190,16883,11588,7895,25147,6373,21,64
,32483,22176,7873,11524,3026,6479,3597,1164,34,69
,45811,30964,10455,1282,7009,12004,4596,1876,44,78
,14301,8247,7523,6405,16778,10084,7584,4078,57,69
,22927,14767,682,1655,15636,10078,6871,1284,81,43
,20436,12395,16782,3986,6036,8989,5447,2615,87,47
,17332,17858,6865,5465,4233,10179,3375,4373,90,51
,1363392,173514,59997,24950,16664,25883,17668,5461,70,51
,20583,4884,28891,24668,17579,11583,2722,1915,60,91
,73868,46508,19732,6237,8557,5558,5581,1486,47,83
,400034,10872,1737,4440,2528,1991,393,396,37,83
,14335,30653,8928,6807,6037,15276,2527,2804,50,81
,190016,83212,3158,9641,6362,10450,2581,1493,43,51
,311327,61871,5977,15997,17139,20113,21134,5766,57,40
,492158,29096,18162,2741,2622,3796,3123,1046,41,47
,2495850,142967,44150,15905,25476,16315,6281,7603,38,57
,82462,27508,10306,39160,26910,13897,6897,4315,41,67
,105153,21015,16740,6050,20389,15378,7530,6260,47,77
,593904,123936,30314,54185,23754,16643,22517,11421,69,81
,684940,128071,5722,16686,8573,3579,10733,2970,47,63
,867318,89185,77447,7811,24259,9202,16784,5595,1,64
,617457,102431,81935,49643,25675,6874,12232,9542,16,84
,1002735,101252,31521,26859,19598,13274,8635,6862,20,84
,88690,8522,3282,16936,3516,7376,2321,1339,37,90
,1583119,967302,420903,221498,227277,136070,66444,26821,23,91
,418914,31606,5120,3694,1808,1247,762,416,23,91
,251821,96418,12103,11156,5404,9113,2135,1738,35,74
,404199,57137,35738,24908,8422,17307,13308,5487,41,78
,138827,23894,3899,7310,5501,5657,3632,776,37,64
,335997,199567,29108,36545,15055,16987,11480,1893,34,57
,781314,56712,14343,4558,3612,6699,1927,1840,35,61
,202162,64367,2653,5742,2372,4895,5581,2448,26,41
,860597,32053,14131,18123,14237,7434,3855,4295,26,41
,396942,54282,4821,8750,8355,13213,4186,1690,26,35
,281427,5271,2927,2244,1461,1587,1978,343,37,43
,613893,49123,10959,37738,6441,9594,4828,3729,38,54
,1007146,243871,8446,5532,12631,12897,14928,6006,35,43
,596553,16582,4180,5040,9114,3388,4945,3446,30,51
,215989,67014,32359,23544,21926,20495,13643,10038,30,48
,226538,32398,5352,2481,7200,5234,3798,521,35,34
,15412,8550,2358,2327,1266,2686,4315,1278,51,57
,936992,66777,40235,1978,6627,7159,4703,651,48,63
,439032,62826,57194,25567,19838,31652,10156,4404,54,80
,147843,20493,15888,3887,6204,6370,1895,2796,21,66
,741536,74012,25253,17967,10112,16626,11574,6313,16,60
,1524541,460134,55567,88113,16233,83331,72334,32011,37,61
,1280021,719072,220136,186075,79359,52143,42802,38173,35,67
,234722,57206,17753,11980,6399,6736,5232,1372,27,64
,204388,60264,15457,3541,3861,5668,9350,2280,20,60
,1052485,119646,60280,22232,20327,15037,5575,4254,13,69
,14033,9861,1513,1459,1602,889,1015,316,17,60
,64543,19224,5079,9078,4709,3826,1806,1682,20,63
,87452,90919,17519,26407,13128,12995,8558,5445,23,64
,27351,41727,9424,7798,11416,10688,5943,2264,41,75
,74248,46260,18521,4073,14686,9161,11029,2687,43,69
,151451,75811,3437,13037,21970,9211,4020,1949,43,60
,324320,11222,6737,6618,8910,15934,6612,1915,60,50
,1599418,135410,142760,45572,40024,31407,20387,10613,53,63
,990819,58202,56912,17224,30007,16257,3415,4727,51,80
,740808,25014,1570,4659,4019,2368,743,468,27,70
,109874,51256,14631,22940,23801,10729,6176,7097,29,63
,529469,149630,98923,18053,22529,11483,12392,3657,21,75
,213767,72996,37464,19003,20204,8449,11080,2524,16,69
,879554,59121,27290,26945,15778,11381,8587,2800,20,84
,44176,4893,4276,7274,3786,3262,1268,542,23,93
,30224,11489,3929,13861,12513,9282,5867,4099,47,90
,1555144,477367,146139,20134,65006,21806,16869,5078,38,83
,783694,86247,53283,30431,16307,8522,2650,1361,30,84
,332489,76427,18370,123762,10713,10912,6875,2602,16,90
,167323,16482,4816,3880,3921,3351,623,1414,8,88
,219827,18896,766,3697,3499,3386,1694,748,23,81
,47654,133821,8325,25776,7092,4243,1985,1704,16,67
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,267658,326087,77861,21664,34346,17116,14380,13050,0,0
,1219337,104130,26126,15670,17248,10458,1784,1805,0,0
,238642,13278,3114,1925,1661,2174,726,299,0,0
,27558,4003,4729,3566,1507,6119,8232,3440,53,51
,344798,67245,2742,5962,3650,3860,3084,1873,47,34
,132111,17581,5350,5263,2656,3983,1620,1468,48,40
,13756,17604,5197,5976,8233,25988,3389,3837,67,30
,5982,19849,3334,7758,8418,12083,4896,4063,66,14
,5481,24898,9119,3271,13476,13150,6376,3536,83,27
,759116,244205,48581,39775,18044,14041,5606,2280,70,20
,67609,44188,10643,21727,12443,12813,13979,6366,56,34
,127350,36498,29096,15822,34511,44031,13361,6441,77,67
,754664,33474,12084,9984,4905,2260,769,821,64,70
,59139,8765,7189,4851,2802,4623,2685,935,61,70
,761472,163776,38029,103256,37615,50104,19481,15013,56,69
,293658,21641,4688,6702,8319,4853,987,662,43,67
,1673171,1074830,42689,130492,34835,47890,57780,20749,43,44
,142054,76931,5853,10140,20109,24572,27421,6905,43,16
,343653,10997,19453,18132,12984,15649,15567,9166,51,27
,38511,44565,27424,26581,23855,19178,14123,3398,54,40
,125050,22169,1619,1747,2464,6703,3773,4643,74,35
,103704,94417,11836,22104,6214,4423,2823,481,54,53
,116071,18399,1782,3715,3548,8109,2262,2984,54,24
,13584,11857,15998,41707,39545,8704,8196,1437,50,34
,247895,7639,4561,1427,1013,771,629,512,37,63
,137067,44140,10110,5599,7112,4649,1697,1967,43,60
,41729,54362,49258,14893,18549,19092,8878,9994,37,83
,243065,14590,28625,12104,7290,5696,6740,1595,27,57
,261294,47590,19197,5197,16852,39501,13882,7314,44,53
,1764140,340325,66103,13482,12186,55280,27367,25294,43,30
,257067,59247,15133,11887,10392,5074,14009,4559,51,53
,263020,61740,10388,7302,8513,9766,18432,2826,40,17
,257043,99380,10715,4250,9660,19368,31303,15271,41,10
,1397781,94989,10029,13199,24506,32776,27902,5681,56,1
,19275,37152,46765,13583,7526,25348,13638,11228,63,23
,62734,11108,3628,2191,2108,19059,7103,2785,83,20
,1013431,391573,32792,54595,90393,42235,67136,16543,78,24
,746871,302511,21152,9114,29821,48861,46191,16309,69,17
,1106996,304663,38834,11633,4799,24422,28096,16954,57,1
,1392573,1141728,48092,36437,42656,22956,25331,14903,20,1
,272477,142397,26544,8575,11603,8998,4773,3334,14,1
,1514567,72969,97023,14803,29571,26299,40269,19879,14,26
,867431,21653,63652,36567,11363,32958,6715,11596,27,60
,2267252,129542,22425,17234,7647,29147,24253,6667,50,77
,122440,35409,1362,1742,2188,1531,1931,800,43,44
,124746,65428,30113,31715,5057,11602,12623,3047,30,38
,49006,20278,4604,2958,2161,3553,4931,1123,27,41
,473758,42116,41538,10027,8287,25513,9360,3127,38,54
,953071,300943,7634,33206,12027,34632,31158,6763,48,60
,7439,13858,7836,7014,15667,34953,20743,5662,70,43
,1048975,66845,21336,54864,18945,35956,22050,5645,78,53
,389286,12951,1394,1784,2680,3115,1549,1294,75,34
,541796,428287,42553,42343,23798,10431,20320,9301,60,40
,29420,9325,3182,3358,780,3207,1794,970,43,50
,232714,117758,44675,24043,10583,31734,10589,1810,50,61
,86348,107877,41456,18123,17834,11630,14083,6807,61,74
,690956,116663,4410,26867,13431,23836,13888,11619,47,50
,1111765,613533,42066,56860,14685,43338,38365,27963,37,34
,589483,286046,43873,54993,87592,71194,75854,15304,47,24
,612835,251902,38868,162591,20928,45369,62771,21889,43,41
,1591999,24227,19773,8091,5860,3272,804,582,43,41
,970505,100959,9687,9658,7250,5900,13605,2591,30,43
,863961,99063,14862,8723,27775,10591,13845,2722,24,38
,750191,295002,63213,43329,23141,18004,20933,6133,16,27
,17932,80375,12106,3821,1068,3077,3348,576,11,27
,1694217,4100,7105,13879,6249,8327,6231,2225,29,53
,914852,168165,16798,43642,15331,56065,45306,26525,40,60
,196483,11483,8992,2782,2998,9127,5922,3568,60,66
,701564,56992,22112,22236,31283,13570,29950,7951,74,77
,211342,51565,7750,1979,3016,2285,1731,967,51,51
,91434,3949,4338,813,1287,2618,1734,1839,53,64
,28586,20740,4365,5286,10918,10887,11185,3245,53,53
,857452,298826,245563,26042,17904,68525,35087,38143,51,61
,2269942,271189,209420,62714,29755,48043,26678,13809,60,84
,67880,25152,4679,3812,4095,7725,4835,2085,56,69
,1734823,99554,22133,86559,66333,26061,25546,6793,47,83
,93424,6234,1438,5229,2320,5782,5112,844,57,75
,48034,9859,3429,12160,5162,8253,4145,978,74,74
,11992,25743,9699,11664,4310,12812,4120,3030,75,83
,185207,40084,73828,39756,10658,18151,14397,3974,74,94
,1152372,86661,14470,49025,7988,39648,21688,7659,67,93
,1373078,242527,22731,30826,22146,35716,41430,5760,57,74
,83855,17020,1811,2362,8625,3033,3384,1902,51,56
,5983,22056,5138,5574,4509,7709,4073,3717,57,34
,279371,132505,110684,79505,38154,11113,21189,19109,40,44
,266708,98669,5159,20427,2683,5703,6420,5241,29,48
,28863,25483,5982,7670,6079,3908,4260,1087,27,60
,253228,59873,7465,5855,8840,43660,27369,10503,37,48
,1123880,95788,20330,26660,14741,30759,8982,3558,54,34
,182117,46031,19849,10031,5190,3802,5628,1519,54,44
,929889,225062,50666,40670,29561,17184,21610,20776,48,43
,959191,157915,7633,4202,29545,35498,31129,16665,40,35
,57177,126640,14534,26836,41614,18258,22673,10982,30,34
,58700,54104,3720,11937,6542,34731,27461,8479,53,20
,12774,17696,10566,9549,11347,11783,11935,8062,69,27
,85419,12229,9089,5563,3021,6384,3599,1700,69,60
,181499,41526,2586,1791,1779,6383,2427,929,74,48
,464223,434600,29451,49135,37835,24647,21976,9893,51,47
,219731,201106,9274,24975,27623,24389,24659,11656,40,29
,346894,14518,1622,1184,20079,7416,8045,1475,47,1
,36747,14920,16073,16026,6111,29118,23112,12960,60,24
,2316010,287079,9264,46477,39297,32092,19743,7076,66,24
,89019,76361,13406,14687,10966,20303,36291,5596,63,44
,1862350,81470,17581,52639,2396,9795,20795,1770,41,47
,854097,201640,8735,12404,8647,14196,18712,6050,37,40
,433790,80307,6180,10391,8313,7647,5203,7418,30,43
,1684443,492123,43412,88114,116180,55171,40421,47136,24,41
,1672490,483632,75681,90092,26314,35778,74739,28706,24,27
,14215,8183,17393,8654,7514,20177,14949,8088,44,53
,4144,14048,19420,11649,16664,17076,10408,6165,57,69
,9805,11145,7485,5524,4275,27381,13984,8625,83,75
,1090200,491602,72747,25368,28681,60006,44179,9450,88,66
,478199,225020,47760,13833,5159,9160,7955,2687,63,54
,469913,49309,6241,10741,36071,19578,18068,4800,60,38
,75910,30622,28388,7621,12120,23045,18363,11743,48,47
,487720,69198,28277,26265,14790,34831,24965,6776,67,53
,102150,59324,9208,11617,9425,7644,5253,1901,57,57
,634217,270122,33575,8312,11253,28469,25118,25497,56,53
,578384,24072,6852,3100,3896,3685,4605,1567,44,47
,1310857,188259,9880,33753,36533,26726,27770,13244,43,35
,572985,439237,32771,42159,55493,17151,17263,9375,30,38
,397222,64801,20923,5892,25475,26410,20828,9165,35,35
,1198577,217690,150981,93985,45018,15244,17827,9040,23,54
,1100242,413705,36217,82362,11804,40468,28348,18335,21,51
,1246563,791355,30682,53639,21754,25140,31312,8836,20,48
,153676,193522,20530,26131,12505,18940,19026,6563,10,47
,397638,54126,13934,14168,37996,44015,15374,5122,35,27
,248287,85868,14504,6899,16850,33007,10437,13521,50,21
,22986,15692,13692,11731,12646,33230,15579,3150,80,38
,88170,92144,13182,13483,15003,53557,12522,7517,96,35
,150491,8679,1938,2255,6378,3350,1944,806,91,38
,6961,7094,2041,1405,17895,10676,16985,6285,100,34
,5028,5763,1731,1518,11372,26933,7207,14508,100,11
,138114,22989,1013,1698,2034,7394,3073,1983,96,3
,232628,156185,5667,2462,6116,8879,5878,2001,80,1
,124050,27557,12246,7336,7530,8321,2854,534,61,3
,45030,58377,17063,12482,18603,7729,6953,1875,38,48
,139833,108196,90117,35315,21426,30003,41654,5884,44,83
,131402,6029,687,639,1912,1581,2394,1091,44,67
,1274809,135337,11227,43364,7516,10705,31617,3355,27,60
,131162,127904,62108,20794,17172,28908,13558,9761,30,64
,363388,84101,19557,4472,8002,7506,4312,6150,26,48
,14406,10441,6156,6132,20349,17806,6505,13507,37,56
,22078,40106,428,14493,6176,23530,25627,8191,53,51
,527902,436632,98926,45909,39834,31319,19375,5261,44,43
,212484,17623,3344,3503,4989,9251,3881,861,57,43
,305246,116059,57777,14814,21042,20105,17369,4045,43,48
,868297,104249,10297,15236,19490,26398,22729,7131,38,47
,12513,17164,15346,12328,8742,25735,7207,4023,47,63
,10060,5425,6942,5921,6531,16819,9348,3933,63,63
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,571737,544250,56623,90327,35283,78835,7719,6143,0,0
,871131,325094,53764,45111,76708,28394,28463,5648,0,0
,866747,108735,53737,72482,26349,35980,27173,13443,0,0
,10165,2520,23061,20490,20159,17923,15704,8405,0,0
,12326,4313,2799,15479,13192,26287,13677,8419,51,40
,32408,32210,9894,3664,12973,27447,12210,8393,53,14
,311805,20840,29695,9753,12565,14989,18021,29649,54,26
,130975,90754,13749,9109,5665,21767,16149,15429,41,21
,35328,14130,4989,4234,11197,17116,10545,6275,57,35
,2195587,401379,23587,13432,9608,20958,19741,5329,40,26
,18933,23582,1860,12913,18542,7393,6405,3320,38,13
,8593,17044,14905,6595,6809,18160,6503,4831,44,24
,3411,12894,30560,4505,12571,6246,4193,6225,30,43
,404010,39463,10487,5769,8472,3722,1098,972,35,60
,13031,10176,10811,5090,15308,14175,10638,4013,41,63
,1252462,179560,27840,18684,17642,24914,14390,6198,30,53
,1438074,129678,14287,11085,45775,29551,3381,4124,30,53
,1161708,33101,10738,14608,3803,3762,1585,1672,26,47
,2188525,184765,17635,69081,18407,31721,12746,9637,29,48
,920825,84083,4238,15248,7943,5977,11145,6747,13,40
,644929,72331,10835,4698,4656,8921,4049,2401,11,38
,852163,128844,61907,129643,14840,21820,20173,14654,13,44
,1474539,514975,26572,15800,24624,72666,47681,12165,13,24
,1281576,199213,274273,276991,45799,63518,81979,44303,16,51
,3164656,234756,11708,53335,62529,25864,19946,8375,14,51
,1594829,637407,24616,13899,22477,45098,55342,13884,14,17
,1765077,769086,66490,70617,77696,26198,17390,4300,3,29
,1428511,400680,19327,46737,126272,54773,23301,6669,7,1
,341075,134377,1178,6518,13824,16442,5129,2232,8,1
,125352,16248,3480,1114,2569,3316,1329,608,14,1
,377041,21736,13435,3090,8744,5591,3493,844,26,16
,976116,355878,58380,13654,82840,32126,24244,13836,23,20
,1629670,119335,54918,64464,17632,42780,21088,6484,26,48
,1506569,277295,113609,59844,23674,14688,18950,23219,16,54
,1970,5679,10220,4289,13568,15059,6102,2050,34,66
,56933,149736,69300,29341,28103,14261,7279,19071,24,63
,208760,72515,23375,7558,7984,4280,1227,1643,14,64
,86055,49891,8908,27280,11607,19364,9474,7804,27,63
,4288,5820,5190,2420,3395,6779,5020,6624,24,63
,6392,9117,11680,2539,8308,11732,10300,1915,41,61
,347739,434626,40483,40899,21089,17443,13885,11353,40,53
,53490,16190,5216,4563,2111,5114,1872,1138,38,51
,197439,93432,44408,21040,8696,3569,3310,944,14,54
,1058928,164052,102844,32853,53607,21085,14801,13826,1,57
,333644,32699,2014,6297,2369,2605,3089,697,4,61
,343531,13872,3623,2105,1219,2018,3580,720,1,57
,596656,119985,105610,32315,50265,28971,21246,10813,13,60
,483833,132028,24825,12745,35636,32868,46059,7442,21,48
,63692,68954,68293,27139,11467,21544,11317,12527,26,63
,1478805,249740,18894,23433,6901,21754,30344,10174,24,54
,706845,96250,15080,45733,33186,35810,25332,2542,29,47
,196816,54105,17668,1940,7807,7362,10800,11479,23,50
,659545,114120,82526,48692,24731,35646,27286,10242,24,50
,852426,1452950,130912,382063,16216,193099,178721,32512,27,57
,1280767,144229,113552,68827,50531,51108,95104,44474,24,66
,2994789,990818,170753,41979,79263,36379,90273,53929,14,61
,1191100,979700,485275,284077,282622,91836,94289,53639,8,56
,318244,15347,11564,21915,1927,11502,8514,3605,8,56
,368429,222666,26751,13261,9185,22463,16275,5972,1,50
,644346,271139,29169,21108,27740,10324,8632,4072,1,48
,326322,373971,27135,22298,63917,21580,52664,15299,4,21
,1182561,112835,51626,43935,3258,25406,12750,6128,4,21
,128636,30217,5136,2601,2193,1579,1861,660,3,34
,165260,211253,16742,31097,29949,19573,17786,8628,1,24
,263917,74423,8156,10075,4681,7423,6833,2389,1,30
,122274,10457,6839,4668,6227,8467,3130,1529,20,37
,34197,28062,2042,9621,12338,14554,16421,3561,38,37
,187367,54770,6719,9687,25979,10551,12384,6125,43,37
,23161,4940,4127,13163,19526,12222,6534,2109,57,47
,10528,12445,13180,20251,13987,8800,4999,3025,51,54
,87185,89886,7172,15504,11325,6150,1439,511,37,54
,478683,60124,2610,16006,11623,15073,7868,2799,40,56
,23124,13143,2424,3534,10270,4901,8013,6975,34,47
,1350562,105500,49729,6446,4848,7947,15412,4105,23,38
,832949,30825,22001,14259,10926,11666,5135,3262,30,51
,15763,42096,6896,17091,4127,6356,4351,4362,24,60
,21293,5538,22447,5876,12688,13627,10113,1362,27,75
,17267,8489,11091,12269,9475,11436,6224,13654,43,80
,7607,43288,21872,14688,22881,13436,6427,2718,43,77
,7609,8501,8917,10560,7522,8010,6145,5815,53,83
,352026,304784,7518,40262,28713,14234,9738,5805,37,63
,34283,15042,14629,16761,11019,16390,11178,2740,37,63
,5752,20860,10663,13927,13101,15508,4372,2339,41,63
,9017,3312,3821,2954,11840,15068,10310,5011,54,50
,8302,21292,24822,14332,8735,4882,15332,2925,60,70
,183655,97673,4362,29166,4655,18743,6102,3399,38,54
,301726,21283,2728,10702,13132,7762,10506,13030,24,60
,360623,17590,22276,40506,12942,19979,13574,3425,34,61
,64850,19627,3461,14401,9497,8339,2440,4108,43,66
,3967,16450,1218,8739,14482,24409,3942,3598,57,61
,289052,70310,11341,14192,5463,8168,1485,1018,50,60
,42127,21051,1416,2207,1418,1892,4672,1227,40,37
,40662,17791,14473,2449,5878,12313,7760,1133,43,38
,2066316,289225,553212,619327,155563,218595,146365,92837,27,63
,136235,25417,36562,23236,24659,10807,24766,19370,34,83
,1534528,175412,174341,44595,27971,28206,16004,9131,20,90
,949075,359200,61679,22058,16692,13575,19585,24725,13,87
,261331,18947,34618,3895,4611,3289,3571,1216,4,84
,416264,82945,10403,5131,6634,7784,3518,1767,1,64
,669751,393525,11743,11355,16744,21469,6555,10133,1,35
,647052,59734,14741,37232,29918,15381,4414,7825,11,43
,31247,19830,18199,4223,7672,4793,4678,2340,17,35
,1148,21633,9885,19831,21331,15057,10134,4136,27,47
,450355,23519,7358,11740,3284,1646,480,712,24,75
,365167,101045,18769,21439,32254,11863,12266,6920,20,67
,902961,132164,51373,8293,7739,9534,18293,3462,14,61
,869522,255268,109547,12760,21671,5919,14880,7596,1,60
,150090,18457,22580,6483,11230,2384,10414,2150,1,63
,463910,86521,27684,27957,33661,24738,21958,6107,10,64
,296562,126968,118014,59989,5727,37498,39296,12271,10,64
,572658,46166,34144,48486,39078,15145,16935,17480,10,64
,1130944,329958,93284,98648,101819,196109,122183,53766,10,64
,2223568,577847,250088,154619,359911,580308,475018,225134,10,64
,573961,343535,100160,153642,55472,99560,100568,48667,0,0
,1102737,1916483,138188,758322,121519,199602,126089,57870,0,0
,840711,208151,96089,249832,162714,161540,28518,57043,0,0
,691116,1318482,604628,366305,1055288,416194,197663,129426,0,0
,142493,137558,29447,22624,97193,44148,23126,41438,0,0
,2080386,254446,133072,148648,292737,231543,66968,76840,0,0
,1479180,1232417,422082,103686,333254,289584,151285,154325,0,0
,958747,508758,199557,238577,119684,261592,56230,30500,0,0
,524301,171245,349733,128413,42067,69235,56767,93608,0,0
,124910,218516,55089,64151,31961,65359,59534,55667,0,0
,552663,279273,99673,445098,243542,162358,161464,82094,0,0
,1307969,479840,69258,333892,134208,328085,158040,110655,0,0
,1888563,381160,398224,68120,328729,301246,123276,69722,0,0
,1562531,301460,157445,294662,72583,167464,69851,30778,0,0
,233517,97052,19065,13412,11072,25128,25695,10386,0,0
,1187902,541785,433563,385913,210095,198916,106467,135046,0,0
,1657274,958651,193926,340933,623862,168656,226313,241799,0,0
,76426,670316,1320,19044,70512,64513,47541,26815,0,0
,853697,174566,20646,67244,54466,45958,58861,81577,0,0
,376662,511269,68012,75622,142899,214972,104169,61524,0,0
,173531,59643,88003,45975,19896,13367,12555,6904,0,0
,1542814,1219439,256410,323990,251052,411096,616676,598424,0,0
,557819,427687,266521,309347,144042,91051,128746,244804,0,0
,826466,374666,198519,53977,44732,84458,22632,15324,0,0
,1253664,1117627,392794,444279,29047,95854,48624,36480,0,0
,632458,538330,208036,173255,114105,72452,47275,63986,0,0
,1890175,379859,233714,626936,718829,259416,575678,441898,0,0
,492323,427409,170157,239526,96961,91004,110688,211641,0,0
,223192,223825,228474,82444,122853,71026,67453,73815,0,0
,476730,314589,39981,41632,39145,139811,82597,51160,0,0
,160259,498964,157514,52092,240091,87747,282183,166914,0,0
,1529361,1186651,533981,157959,300228,465685,170976,212646,0,0
,391146,147353,61817,103101,91622,255375,126625,67204,0,0
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
poorSignalLevel,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,attention,meditation
,1433819,254630,256908,121052,73974,18013,22232,25919,0,0
,20067,8636,6059,2970,2755,4118,2701,2710,0,0
,27566,33043,11502,14306,3488,5682,2731,1932,0,0
,5184,17058,8040,3670,1944,3099,2430,2576,35,63
,26244,39970,17011,3535,4427,7594,3934,3263,34,44
,10893,35952,1422,3925,4712,3668,1879,5501,24,26
,18144,39792,3893,8191,1804,3386,1243,2521,11,27
,172293,22080,10819,3671,6574,3572,823,676,10,21
,51141,9814,11104,6979,4283,2127,2840,2714,1,63
,9270,9248,5942,7880,3852,3978,1143,2752,14,100
,179957,25053,6472,5055,3307,1645,322,229,10,100
,98888,44267,31380,14511,19929,7272,4943,2867,10,100
